03,A, 21 ,Temperature,032112,4,289749C4060000D6,49.980217,19.676725,213.79,"0,1C","0,5C"
03,A, 21 ,Temperature,032113,4,280F43C40600007B,49.980217,19.676642,212.91,"0,1C","0,5C"
03,A, 22 ,Temperature,032200,4,281062C3060000B7,49.980262,19.676726,211.74,"0,1C","0,5C"
03,A, 22 ,Temperature,032201,4,285849C40600006D,49.980262,19.676642,212.88,"0,1C","0,5C"
03,A, 22 ,Temperature,032202,4,28542CC50600005C,49.980262,19.676726,214.74,"0,1C","0,5C"
03,A, 22 ,Temperature,032203,4,289C45C306000089,49.980262,19.676767,211.83,"0,1C","0,5C"
03,A, 22 ,Temperature,032204,4,283CF5C30600009A,49.980262,19.676767,213.83,"0,1C","0,5C"
03,A, 22 ,Temperature,032205,4,280249C40600008C,49.980262,19.676642,211.88,"0,1C","0,5C"
03,A, 22 ,Temperature,032206,4,281286C40600009A,49.980262,19.676684,212.77,"0,1C","0,5C"
03,A, 22 ,Temperature,032207,4,2892F5C3060000D5,49.980262,19.676684,211.77,"0,1C","0,5C"
03,A, 22 ,Temperature,032208,4,282AD8C306000067,49.980262,19.676726,212.74,"0,1C","0,5C"
03,A, 22 ,Temperature,032209,4,2806B8C40600003B,49.980263,19.6766,211.91,"0,1C","0,5C"
03,A, 22 ,Temperature,032210,4,2881B9C406000099,49.980262,19.676809,211.85,"0,1C","0,5C"
03,A, 22 ,Temperature,032211,4,28F9A2C506000023,49.980262,19.676767,212.83,"0,1C","0,5C"
03,A, 22 ,Temperature,032212,4,287B3CC40600003D,49.980262,19.676726,213.74,"0,1C","0,5C"
03,A, 22 ,Temperature,032213,4,28FFF4C406000017,49.980262,19.676684,213.77,"0,1C","0,5C"
03,A, 23 ,Temperature,032300,4,28C001C506000025,49.980308,19.676643,211.91,"0,1C","0,5C"
03,A, 23 ,Temperature,032301,4,28D43DC506000007,49.980307,19.676768,211.82,"0,1C","0,5C"
03,A, 23 ,Temperature,032302,4,2874B3C4060000BD,49.980307,19.676679,211.68,"0,1C","0,5C"
03,A, 23 ,Temperature,032303,4,283CEDDB060000FC,49.980307,19.67681,211.91,"0,1C","0,5C"
03,A, 23 ,Temperature,032304,4,286AC0C4060000D6,49.980307,19.676732,211.7,"0,1C","0,5C"
03,A, 23 ,Temperature,032305,4,28665CC5060000B2,49.980307,19.676679,212.68,"0,1C","0,5C"
03,A, 23 ,Temperature,032306,4,28A155C4060000D4,49.980307,19.676732,212.7,"0,1C","0,5C"
03,A, 23 ,Temperature,032307,4,287D51C406000072,49.980308,19.676643,212.91,"0,1C","0,5C"
03,A, 23 ,Temperature,032308,4,281377C4060000C6,49.980307,19.676732,213.7,"0,1C","0,5C"
03,A, 23 ,Temperature,032309,4,28D3FDC40600002F,49.980307,19.676732,214.7,"0,1C","0,5C"
03,A, 23 ,Temperature,032310,4,28EB86C5060000F1,49.980307,19.676768,212.82,"0,1C","0,5C"
03,A, 23 ,Temperature,032311,4,2857B1C4060000D1,49.980308,19.676601,211.86,"0,1C","0,5C"
03,A, 23 ,Temperature,032312,4,28CFF2C3060000E0,49.980307,19.676679,213.68,"0,1C","0,5C"
03,A, 23 ,Temperature,032313,4,283FDBC40600001F,49.980307,19.676768,213.82,"0,1C","0,5C"
03,A, 24 ,Temperature,032400,4,28E897C506000019,49.980353,19.676769,212.85,"0,1C","0,5C"
03,A, 24 ,Temperature,032401,4,283855C4060000F3,49.980352,19.676678,213.66,"0,1C","0,5C"
03,A, 24 ,Temperature,032402,4,287C8DC40600003A,49.980352,19.676678,211.66,"0,1C","0,5C"
03,A, 24 ,Temperature,032403,4,2822BFC406000000,49.980353,19.676769,213.85,"0,1C","0,5C"
03,A, 24 ,Temperature,032407,4,28E19FC5060000B1,49.980353,19.676769,211.85,"0,1C","0,5C"
03,A, 24 ,Temperature,032408,4,28D97FC506000027,49.980352,19.676678,212.66,"0,1C","0,5C"
03,A, 24 ,Temperature,032412,4,282786C506000013,49.980352,19.676811,211.87,"0,1C","0,5C"
03,A, 25 ,Temperature,032500,4,28C884C406000012,49.980399,19.67681,211.86,"0,1C","0,5C"
03,A, 25 ,Temperature,032501,4,286845C50600002E,49.980399,19.67668,211.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032502,4,28588BC506000043,49.980399,19.676735,211.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032503,4,284C33C5060000B5,49.980399,19.676768,212.88,"0,1C","0,5C"
03,A, 25 ,Temperature,032504,4,281602C406000092,49.980399,19.676768,211.88,"0,1C","0,5C"
03,A, 25 ,Temperature,032505,4,28414BC3060000A5,49.980399,19.676768,213.88,"0,1C","0,5C"
03,A, 25 ,Temperature,032506,4,285116C406000001,49.980399,19.676643,212.81,"0,1C","0,5C"
03,A, 25 ,Temperature,032507,4,281D66C5060000EB,49.980399,19.676643,211.81,"0,1C","0,5C"
03,A, 25 ,Temperature,032508,4,2893BAC4060000E2,49.980399,19.676735,212.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032509,4,285BA3C5060000DC,49.980399,19.676601,211.87,"0,1C","0,5C"
03,A, 25 ,Temperature,032510,4,283B0AC406000050,49.980399,19.67668,213.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032511,4,28C779C3060000FA,49.980399,19.67668,212.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032512,4,28D748C3060000E8,49.980399,19.676735,214.62,"0,1C","0,5C"
03,A, 25 ,Temperature,032513,4,28B7ABC3060000BF,49.980399,19.676735,213.62,"0,1C","0,5C"
03,A, 28 ,Temperature,032800,4,2898B3C30600006F,49.980531,19.676639,211.65,"0,1C","0,5C"
03,A, 28 ,Temperature,032801,4,28CE7EC4060000BB,49.980531,19.676764,212.1,"0,1C","0,5C"
03,A, 28 ,Temperature,032803,4,28114AC4060000C0,49.980531,19.676764,213.1,"0,1C","0,5C"
03,A, 28 ,Temperature,032804,4,28E565C30600007F,49.980531,19.676735,212.71,"0,1C","0,5C"
03,A, 28 ,Temperature,032806,4,280B2BC506000007,49.980531,19.676735,211.71,"0,1C","0,5C"
03,A, 28 ,Temperature,032807,4,28AB87C506000049,49.980531,19.676639,212.65,"0,1C","0,5C"
03,A, 28 ,Temperature,032808,4,2807BEA106000081,49.980531,19.676735,214.71,"0,1C","0,5C"
03,A, 28 ,Temperature,032810,4,28D71BC50600003A,49.980531,19.676764,214.1,"0,1C","0,5C"
03,A, 28 ,Temperature,032812,4,284F85C50600003F,49.980531,19.676735,213.71,"0,1C","0,5C"
03,A, 28 ,Temperature,032813,4,28FF5AC306000000,49.980531,19.676806,212.11,"0,1C","0,5C"
03,A, 29 ,Temperature,032900,4,2840C7C4060000FE,49.980576,19.676766,212.09,"0,1C","0,5C"
03,A, 29 ,Temperature,032901,4,28E03FC5060000B5,49.980576,19.676735,211.71,"0,1C","0,5C"
03,A, 29 ,Temperature,032905,4,28A4A4C406000054,49.980576,19.676735,212.71,"0,1C","0,5C"
03,A, 29 ,Temperature,032908,4,288AB8C4060000AC,49.980575,19.676808,212.09,"0,1C","0,5C"
03,A, 29 ,Temperature,032909,4,2826F2C30600005F,49.980576,19.676735,214.71,"0,1C","0,5C"
03,A, 29 ,Temperature,032910,4,282646C406000089,49.980576,19.676766,214.09,"0,1C","0,5C"
03,A, 29 ,Temperature,032911,4,28B941C40600004D,49.980576,19.676641,211.64,"0,1C","0,5C"
03,A, 29 ,Temperature,032912,4,28E52DC40600002E,49.980576,19.676735,213.71,"0,1C","0,5C"
03,A, 29 ,Temperature,032913,4,283D2AC40600001A,49.980576,19.676766,213.09,"0,1C","0,5C"
03,A, 29 ,Temperature,032914,4,28BD80C40600007E,49.980576,19.676641,212.64,"0,1C","0,5C"
03,A, 30 ,Temperature,033000,4,28C84BC40600005F,49.98062,19.676682,213.73,"0,1C","0,5C"
03,A, 30 ,Temperature,033001,4,2868D7C406000095,49.980619,19.676737,213.79,"0,1C","0,5C"
03,A, 30 ,Temperature,033002,4,28C42EC50600006E,49.98062,19.676682,212.73,"0,1C","0,5C"
03,A, 30 ,Temperature,033003,4,286456C506000061,49.980621,19.6766,211.67,"0,1C","0,5C"
03,A, 30 ,Temperature,033004,4,283C57C30600002A,49.980621,19.676767,212.12,"0,1C","0,5C"
03,A, 30 ,Temperature,033005,4,280AA4C40600001B,49.980621,19.676642,212.69,"0,1C","0,5C"
03,A, 30 ,Temperature,033006,4,28DA3FC406000018,49.98062,19.676809,212.12,"0,1C","0,5C"
03,A, 30 ,Temperature,033007,4,2826A0C506000040,49.980619,19.676737,211.79,"0,1C","0,5C"
03,A, 30 ,Temperature,033008,4,288EF7C306000070,49.98062,19.676682,211.73,"0,1C","0,5C"
03,A, 30 ,Temperature,033009,4,28EE76C406000033,49.980621,19.676767,213.12,"0,1C","0,5C"
03,A, 30 ,Temperature,033010,4,28F13AC50600000B,49.980621,19.676642,211.69,"0,1C","0,5C"
03,A, 30 ,Temperature,033011,4,2813E0C3060000A6,49.980619,19.676737,212.79,"0,1C","0,5C"
03,A, 30 ,Temperature,033012,4,283B24C40600000A,49.980621,19.676767,214.12,"0,1C","0,5C"
03,A, 30 ,Temperature,033013,4,284750C40600009D,49.980619,19.676737,214.79,"0,1C","0,5C"
03,A, 31 ,Temperature,033100,4,282C48C50600006B,49.980665,19.676769,212.11,"0,1C","0,5C"
03,A, 31 ,Temperature,033101,4,289A63C506000056,49.980666,19.676738,213.72,"0,1C","0,5C"
03,A, 31 ,Temperature,033102,4,28FAF9C406000010,49.980665,19.676811,212.12,"0,1C","0,5C"
03,A, 31 ,Temperature,033103,4,28FAE7C306000048,49.980665,19.676769,213.11,"0,1C","0,5C"
03,A, 31 ,Temperature,033104,4,282EA2C4060000ED,49.980666,19.676738,212.72,"0,1C","0,5C"
03,A, 31 ,Temperature,033105,4,28E18AC50600001F,49.980666,19.676738,214.72,"0,1C","0,5C"
03,A, 31 ,Temperature,033106,4,28F144C40600004B,49.980666,19.676602,211.73,"0,1C","0,5C"
03,A, 31 ,Temperature,033107,4,2829EFC3060000EB,49.980665,19.676681,211.62,"0,1C","0,5C"
03,A, 31 ,Temperature,033108,4,28DD5BC306000015,49.980665,19.676769,214.11,"0,1C","0,5C"
03,A, 31 ,Temperature,033109,4,280B7AC306000056,49.980666,19.676738,211.72,"0,1C","0,5C"
03,A, 31 ,Temperature,033110,4,284BD8C406000015,49.980665,19.676681,213.62,"0,1C","0,5C"
03,A, 31 ,Temperature,033111,4,281BB9C4060000E7,49.980666,19.676644,212.73,"0,1C","0,5C"
03,A, 31 ,Temperature,033112,4,28BB86C3060000D6,49.980665,19.676681,212.62,"0,1C","0,5C"
03,A, 31 ,Temperature,033113,4,28AF78C306000055,49.980666,19.676644,211.73,"0,1C","0,5C"
03,B, 32 ,Temperature,033200,4,2870CFC40600002D,49.980658,19.677118,212.72,"0,1C","0,5C"
03,B, 32 ,Temperature,033201,4,28F4A9C406000096,49.980658,19.677118,214.72,"0,1C","0,5C"
03,B, 32 ,Temperature,033202,4,2836D8C4060000C7,49.980659,19.677069,211.93,"0,1C","0,5C"
03,B, 32 ,Temperature,033203,4,28598DC406000067,49.980659,19.677069,212.93,"0,1C","0,5C"
03,B, 32 ,Temperature,033204,4,28D9C9C40600007B,49.980659,19.677069,213.93,"0,1C","0,5C"
03,B, 32 ,Temperature,033205,4,28E550C506000020,49.980659,19.677017,211.97,"0,1C","0,5C"
03,B, 32 ,Temperature,033206,4,2855A6C50600001D,49.980658,19.67717,211.62,"0,1C","0,5C"
03,B, 32 ,Temperature,033207,4,2833720B050000E5,49.980658,19.677246,211.95,"0,1C","0,5C"
03,B, 32 ,Temperature,033208,4,28E74CC506000013,49.980658,19.67717,213.62,"0,1C","0,5C"
03,B, 32 ,Temperature,033209,4,288F89C506000081,49.980658,19.67717,212.62,"0,1C","0,5C"
03,B, 32 ,Temperature,033210,4,28AFBAC406000072,49.980658,19.677118,211.72,"0,1C","0,5C"
03,B, 32 ,Temperature,033211,4,28DFD9C4060000B5,49.980658,19.677118,213.72,"0,1C","0,5C"
03,B, 33 ,Temperature,033300,4,28D0D8C40600005C,49.980613,19.677016,211.86,"0,1C","0,5C"
03,B, 33 ,Temperature,033301,4,285435C3060000DA,49.980613,19.677068,212.89,"0,1C","0,5C"
03,B, 33 ,Temperature,033302,4,28D48FC406000044,49.980613,19.677117,213.73,"0,1C","0,5C"
03,B, 33 ,Temperature,033303,4,28E2E7C3060000B2,49.980613,19.67717,211.76,"0,1C","0,5C"
03,B, 33 ,Temperature,033304,4,2812F7A2060000A3,49.980613,19.677068,211.89,"0,1C","0,5C"
03,B, 33 ,Temperature,033305,4,28F2C6C40600005A,49.980612,19.677206,211.91,"0,1C","0,5C"
03,B, 33 ,Temperature,033306,4,28161CD3060000F2,49.980612,19.677245,211.98,"0,1C","0,5C"
03,B, 33 ,Temperature,033307,4,28FEFDA20600004A,49.980613,19.677068,213.89,"0,1C","0,5C"
03,B, 33 ,Temperature,033308,4,28A9D2C4060000EF,49.980613,19.677117,212.73,"0,1C","0,5C"
03,B, 33 ,Temperature,033309,4,28E5A4C406000016,49.980613,19.677117,214.73,"0,1C","0,5C"
03,B, 33 ,Temperature,033310,4,28AD99C506000025,49.980612,19.677206,212.91,"0,1C","0,5C"
03,B, 33 ,Temperature,033311,4,28D3C1C40600008A,49.980613,19.67717,213.76,"0,1C","0,5C"
03,B, 33 ,Temperature,033312,4,28BBE5C306000089,49.980613,19.677117,211.73,"0,1C","0,5C"
03,B, 33 ,Temperature,033313,4,281766C506000024,49.980613,19.67717,212.76,"0,1C","0,5C"
03,B, 34 ,Temperature,033400,4,28A815C4060000AB,49.980569,19.677067,211.82,"0,1C","0,5C"
03,B, 34 ,Temperature,033401,4,289850C40600007D,49.980568,19.67717,211.72,"0,1C","0,5C"
03,B, 34 ,Temperature,033402,4,28D81CD30600007E,49.980568,19.677116,211.66,"0,1C","0,5C"
03,B, 34 ,Temperature,033404,4,28CC99C40600005E,49.980568,19.677116,213.66,"0,1C","0,5C"
03,B, 34 ,Temperature,033405,4,288A19C406000052,49.980567,19.677244,211.98,"0,1C","0,5C"
03,B, 34 ,Temperature,033406,4,282EC8C406000041,49.980568,19.67717,212.72,"0,1C","0,5C"
03,B, 34 ,Temperature,033408,4,28BE52C30600007C,49.980569,19.677015,211.86,"0,1C","0,5C"
03,B, 34 ,Temperature,033409,4,281542C5060000AD,49.980567,19.677206,211.89,"0,1C","0,5C"
03,B, 34 ,Temperature,033410,4,28ADDFC4060000DF,49.980568,19.677116,214.66,"0,1C","0,5C"
03,B, 34 ,Temperature,033411,4,280378C50600007D,49.980568,19.67717,213.72,"0,1C","0,5C"
03,B, 34 ,Temperature,033412,4,283348C40600009B,49.980567,19.677206,212.89,"0,1C","0,5C"
03,B, 34 ,Temperature,033413,4,28DBBBC4060000FB,49.980569,19.677067,213.82,"0,1C","0,5C"
03,B, 34 ,Temperature,033414,4,28E774C5060000A9,49.980569,19.677067,212.82,"0,1C","0,5C"
03,B, 35 ,Temperature,033500,4,2830C7C406000066,49.980521,19.677206,212.9,"0,1C","0,5C"
03,B, 35 ,Temperature,033501,4,28886FC30600004B,49.980521,19.677244,211.97,"0,1C","0,5C"
03,B, 35 ,Temperature,033502,4,280C1FC506000019,49.980522,19.677117,212.78,"0,1C","0,5C"
03,B, 35 ,Temperature,033503,4,2872E0C306000052,49.980523,19.677067,211.87,"0,1C","0,5C"
03,B, 35 ,Temperature,033504,4,28C65244070000B1,49.980521,19.677169,211.7,"0,1C","0,5C"
03,B, 35 ,Temperature,033505,4,28568BC506000050,49.980523,19.677067,212.87,"0,1C","0,5C"
03,B, 35 ,Temperature,033506,4,28E155C4060000A1,49.980521,19.677169,212.7,"0,1C","0,5C"
03,B, 35 ,Temperature,033507,4,28F17AC40600006D,49.980522,19.677117,211.78,"0,1C","0,5C"
03,B, 35 ,Temperature,033508,4,28C92BC5060000F6,49.980523,19.677067,213.87,"0,1C","0,5C"
03,B, 35 ,Temperature,033509,4,285DFFC3060000D3,49.980521,19.677206,211.9,"0,1C","0,5C"
03,B, 35 ,Temperature,033510,4,280333C5060000E4,49.980522,19.677117,213.78,"0,1C","0,5C"
03,B, 35 ,Temperature,033511,4,28C3D9C406000093,49.980523,19.677015,211.83,"0,1C","0,5C"
03,B, 35 ,Temperature,033512,4,2863E0430700004C,49.980521,19.677169,213.7,"0,1C","0,5C"
03,B, 35 ,Temperature,033513,4,28976BC30600002B,49.980522,19.677117,214.78,"0,1C","0,5C"
03,B, 36 ,Temperature,033600,4,2898E8C40600000C,49.980501,19.677118,212.83,"0,1C","0,5C"
03,B, 36 ,Temperature,033601,4,28F4D7C406000059,49.980501,19.677118,214.83,"0,1C","0,5C"
03,B, 36 ,Temperature,033602,4,28C2E7C306000004,49.980501,19.677118,213.83,"0,1C","0,5C"
03,B, 36 ,Temperature,033603,4,280A63C5060000E7,49.980501,19.677169,211.7,"0,1C","0,5C"
03,B, 36 ,Temperature,033604,4,2806DBC406000064,49.980502,19.677069,211.97,"0,1C","0,5C"
03,B, 36 ,Temperature,033605,4,288635C4060000F6,49.980502,19.677069,212.97,"0,1C","0,5C"
03,B, 36 ,Temperature,033607,4,28DE81C3060000AF,49.9805,19.677207,211.82,"0,1C","0,5C"
03,B, 36 ,Temperature,033608,4,287E68C5060000D3,49.980501,19.677169,213.7,"0,1C","0,5C"
03,B, 36 ,Temperature,033609,4,28E1DDC406000054,49.9805,19.677207,212.82,"0,1C","0,5C"
03,B, 36 ,Temperature,033610,4,28D9EDC40600009C,49.980501,19.677118,211.83,"0,1C","0,5C"
03,B, 36 ,Temperature,033611,4,28B950C506000073,49.980502,19.677069,213.97,"0,1C","0,5C"
03,B, 36 ,Temperature,033612,4,28D721C506000003,49.980501,19.677169,212.7,"0,1C","0,5C"
03,B, 36 ,Temperature,033613,4,284FA5C5060000C7,49.9805,19.677245,211.91,"0,1C","0,5C"
03,B, 37 ,Temperature,033700,4,28E462C506000010,49.980478,19.677069,214.01,"0,1C","0,5C"
03,B, 37 ,Temperature,033701,4,28541FD3060000A7,49.980477,19.677169,212.69,"0,1C","0,5C"
03,B, 37 ,Temperature,033702,4,286C9EC5060000DC,49.980478,19.677069,213.01,"0,1C","0,5C"
03,B, 37 ,Temperature,033703,4,285C10C4060000D7,49.980477,19.677169,211.69,"0,1C","0,5C"
03,B, 37 ,Temperature,033704,4,2842CFC4060000AE,49.980478,19.677116,214.81,"0,1C","0,5C"
03,B, 37 ,Temperature,033705,4,289AC4C4060000BB,49.980478,19.677017,211.92,"0,1C","0,5C"
03,B, 37 ,Temperature,033706,4,283A28C40600001C,49.980477,19.677246,211.9,"0,1C","0,5C"
03,B, 37 ,Temperature,033707,4,281674C406000063,49.980477,19.677208,211.77,"0,1C","0,5C"
03,B, 37 ,Temperature,033708,4,280E7FC4060000E9,49.980478,19.677116,213.81,"0,1C","0,5C"
03,B, 37 ,Temperature,033709,4,287151C40600000F,49.980478,19.677116,212.81,"0,1C","0,5C"
03,B, 37 ,Temperature,033710,4,287978C50600002A,49.980477,19.677208,212.77,"0,1C","0,5C"
03,B, 37 ,Temperature,033711,4,28D50AC5060000E5,49.980478,19.677116,211.81,"0,1C","0,5C"
03,B, 37 ,Temperature,033712,4,28ED22C4060000E0,49.980477,19.677169,213.69,"0,1C","0,5C"
03,B, 37 ,Temperature,033713,4,286785C4060000A7,49.980478,19.677069,212.01,"0,1C","0,5C"
03,B, 38 ,Temperature,033800,4,28A452C40600006E,49.980455,19.677205,211.84,"0,1C","0,5C"
03,B, 38 ,Temperature,033801,4,280C56C30600000A,49.980456,19.677067,213.92,"0,1C","0,5C"
03,B, 38 ,Temperature,033802,4,2822AEC4060000B1,49.980457,19.677015,211.89,"0,1C","0,5C"
03,B, 38 ,Temperature,033803,4,282A48C5060000D9,49.980456,19.677167,212.73,"0,1C","0,5C"
03,B, 38 ,Temperature,033804,4,281A70A106000010,49.980456,19.677167,213.73,"0,1C","0,5C"
03,B, 38 ,Temperature,033805,4,283A44C5060000A3,49.980456,19.677067,211.92,"0,1C","0,5C"
03,B, 38 ,Temperature,033806,4,282632C506000074,49.980456,19.677067,212.92,"0,1C","0,5C"
03,B, 38 ,Temperature,033807,4,285685C5060000F2,49.980455,19.677244,211.95,"0,1C","0,5C"
03,B, 38 ,Temperature,033808,4,281E62C406000022,49.980456,19.677116,214.83,"0,1C","0,5C"
03,B, 38 ,Temperature,033809,4,28397FA106000090,49.980455,19.677205,212.84,"0,1C","0,5C"
03,B, 38 ,Temperature,033810,4,28A5D1C4060000DC,49.980456,19.677167,211.73,"0,1C","0,5C"
03,B, 38 ,Temperature,033811,4,28ABBEC306000037,49.980456,19.677116,213.83,"0,1C","0,5C"
03,B, 38 ,Temperature,033812,4,286777C406000082,49.980456,19.677116,211.83,"0,1C","0,5C"
03,B, 38 ,Temperature,033813,4,284F4FC40600002F,49.980456,19.677116,212.83,"0,1C","0,5C"
03,B, 41 ,Temperature,034100,4,288C0BC40600001F,49.980388,19.677114,211.83,"0,1C","0,5C"
03,B, 41 ,Temperature,034101,4,28ECD3C4060000BC,49.980387,19.677244,211.92,"0,1C","0,5C"
03,B, 41 ,Temperature,034102,4,28BCDAC3060000E7,49.980389,19.677068,213.91,"0,1C","0,5C"
03,B, 41 ,Temperature,034103,4,283A85C306000045,49.980388,19.677167,212.68,"0,1C","0,5C"
03,B, 41 ,Temperature,034104,4,288658C30600008D,49.980389,19.677068,211.91,"0,1C","0,5C"
03,B, 41 ,Temperature,034105,4,28C6A0C506000069,49.980388,19.677167,213.68,"0,1C","0,5C"
03,B, 41 ,Temperature,034106,4,284E53C5060000CA,49.980388,19.677114,212.83,"0,1C","0,5C"
03,B, 41 ,Temperature,034107,4,287EEDDB060000E7,49.980387,19.677206,211.78,"0,1C","0,5C"
03,B, 41 ,Temperature,034108,4,289160C5060000E0,49.980388,19.677114,213.83,"0,1C","0,5C"
03,B, 41 ,Temperature,034109,4,28298EC50600003E,49.980389,19.677068,212.91,"0,1C","0,5C"
03,B, 41 ,Temperature,034110,4,2819ACC406000027,49.980388,19.677167,211.68,"0,1C","0,5C"
03,B, 41 ,Temperature,034111,4,28F9E7C306000011,49.980389,19.677015,211.89,"0,1C","0,5C"
03,B, 41 ,Temperature,034112,4,288D55C506000090,49.980387,19.677206,212.78,"0,1C","0,5C"
03,B, 41 ,Temperature,034113,4,288391C5060000BE,49.980388,19.677114,214.83,"0,1C","0,5C"
03,B, 42 ,Temperature,034200,4,28A8BAC4060000F7,49.980366,19.677165,212.68,"0,1C","0,5C"
03,B, 42 ,Temperature,034201,4,284475C506000061,49.980366,19.677165,211.68,"0,1C","0,5C"
03,B, 42 ,Temperature,034202,4,28D492C306000052,49.980365,19.677115,211.84,"0,1C","0,5C"
03,B, 42 ,Temperature,034203,4,28B247C406000029,49.980366,19.677014,211.88,"0,1C","0,5C"
03,B, 42 ,Temperature,034204,4,28F298A2060000F4,49.980365,19.677205,211.83,"0,1C","0,5C"
03,B, 42 ,Temperature,034205,4,286A46C50600000E,49.980366,19.677066,213.89,"0,1C","0,5C"
03,B, 42 ,Temperature,034206,4,28369BC5060000EF,49.980365,19.677115,214.84,"0,1C","0,5C"
03,B, 42 ,Temperature,034207,4,28A1ABC306000056,49.980365,19.677115,213.84,"0,1C","0,5C"
03,B, 42 ,Temperature,034208,4,286982C4060000E5,49.980366,19.677066,211.89,"0,1C","0,5C"
03,B, 42 ,Temperature,034209,4,2839CAC40600001C,49.980365,19.677243,211.93,"0,1C","0,5C"
03,B, 42 ,Temperature,034210,4,289D1AC4060000C2,49.980366,19.677066,212.89,"0,1C","0,5C"
03,B, 42 ,Temperature,034211,4,286342C506000087,49.980366,19.677165,213.68,"0,1C","0,5C"
03,B, 42 ,Temperature,034212,4,28E70DC506000037,49.980365,19.677115,212.84,"0,1C","0,5C"
03,B, 42 ,Temperature,034213,4,28DF50C30600000B,49.980365,19.677205,212.83,"0,1C","0,5C"
03,B, 43 ,Temperature,034300,4,288820C5060000C4,49.980342,19.677242,211.99,"0,1C","0,5C"
03,B, 43 ,Temperature,034301,4,28C44CC406000073,49.980343,19.677165,213.71,"0,1C","0,5C"
03,B, 43 ,Temperature,034302,4,28F492C3060000E4,49.980343,19.677112,214.74,"0,1C","0,5C"
03,B, 43 ,Temperature,034303,4,2896AAC3060000F3,49.980343,19.677112,213.74,"0,1C","0,5C"
03,B, 43 ,Temperature,034304,4,28D654C50600008B,49.980343,19.677165,211.71,"0,1C","0,5C"
03,B, 43 ,Temperature,034305,4,283E66C506000004,49.980343,19.677165,212.71,"0,1C","0,5C"
03,B, 43 ,Temperature,034306,4,289D2AC406000046,49.980343,19.677112,212.74,"0,1C","0,5C"
03,B, 43 ,Temperature,034307,4,289D86C406000054,49.980343,19.677065,211.87,"0,1C","0,5C"
03,B, 43 ,Temperature,034308,4,284392C50600006F,49.980343,19.677203,212.92,"0,1C","0,5C"
03,B, 43 ,Temperature,034309,4,289344C4060000E6,49.980344,19.677013,211.83,"0,1C","0,5C"
03,B, 43 ,Temperature,034310,4,280BE5C30600008E,49.980343,19.677112,211.74,"0,1C","0,5C"
03,B, 43 ,Temperature,034311,4,281718C5060000EB,49.980343,19.677065,213.87,"0,1C","0,5C"
03,B, 43 ,Temperature,034312,4,28773DC40600008D,49.980343,19.677203,211.92,"0,1C","0,5C"
03,B, 43 ,Temperature,034313,4,286FD0A2060000D8,49.980343,19.677065,212.87,"0,1C","0,5C"
03,B, 45 ,Temperature,034500,4,28E0F7C406000026,49.980298,19.677114,214.84,"0,1C","0,5C"
03,B, 45 ,Temperature,034501,4,2844FBC306000001,49.980298,19.677065,213.92,"0,1C","0,5C"
03,B, 45 ,Temperature,034502,4,288C09C506000013,49.980298,19.677164,211.7,"0,1C","0,5C"
03,B, 45 ,Temperature,034503,4,28429AC506000066,49.980297,19.677203,212.81,"0,1C","0,5C"
03,B, 45 ,Temperature,034504,4,280A4BC306000028,49.980297,19.677242,211.93,"0,1C","0,5C"
03,B, 45 ,Temperature,034505,4,28AAA3C406000016,49.980299,19.677013,211.89,"0,1C","0,5C"
03,B, 45 ,Temperature,034506,4,281A90C506000054,49.980298,19.677065,211.92,"0,1C","0,5C"
03,B, 45 ,Temperature,034507,4,28B6D8C3060000AB,49.980298,19.677164,213.7,"0,1C","0,5C"
03,B, 45 ,Temperature,034508,4,287E9CC50600006A,49.980298,19.677114,211.84,"0,1C","0,5C"
03,B, 45 ,Temperature,034509,4,28A524C506000027,49.980298,19.677065,212.92,"0,1C","0,5C"
03,B, 45 ,Temperature,034510,4,28E53BC506000041,49.980297,19.677203,211.81,"0,1C","0,5C"
03,B, 45 ,Temperature,034511,4,28757FC506000006,49.980298,19.677164,212.7,"0,1C","0,5C"
03,B, 45 ,Temperature,034512,4,28AB6AC306000076,49.980298,19.677114,213.84,"0,1C","0,5C"
03,B, 45 ,Temperature,034513,4,28EF58C3060000D8,49.980298,19.677114,212.84,"0,1C","0,5C"
03,B, 46 ,Temperature,034600,4,28104BC3060000BC,49.980253,19.677165,211.66,"0,1C","0,5C"
03,B, 46 ,Temperature,034601,4,28649CC406000071,49.980253,19.677062,213.89,"0,1C","0,5C"
03,B, 46 ,Temperature,034602,4,28F456C3060000D9,49.980253,19.677062,212.89,"0,1C","0,5C"
03,B, 46 ,Temperature,034603,4,280C04C40600009A,49.980253,19.677112,211.75,"0,1C","0,5C"
03,B, 46 ,Temperature,034604,4,281195C4060000F1,49.980253,19.677165,212.66,"0,1C","0,5C"
03,B, 46 ,Temperature,034605,4,28F198C5060000BB,49.980254,19.67701,211.91,"0,1C","0,5C"
03,B, 46 ,Temperature,034606,4,284552C406000070,49.980253,19.677165,213.66,"0,1C","0,5C"
