324,3,24,A,Temperature,04,03240400,28ABDB6A07000065,49.980352,19.676811,211.87,
325,3,24,A,Temperature,04,03240401,28A4D769070000E8,49.980353,19.676769,211.85,
326,3,24,A,Temperature,04,03240402,2856376C070000AF,49.980353,19.676769,212.85,
327,3,24,A,Temperature,04,03240403,28FE766C07000076,49.980353,19.676769,213.85,
328,3,24,A,Temperature,04,03240404,28ED466C070000F0,49.980353,19.676733,211.62,
329,3,24,A,Temperature,04,03240405,28A97B6C07000031,49.980353,19.676733,212.62,
330,3,24,A,Temperature,04,03240406,284E4A6B07000052,49.980353,19.676733,213.62,
331,3,24,A,Temperature,04,03240407,2829376B07000095,49.980353,19.676733,214.62,
332,3,24,A,Temperature,04,03240408,28791D6C07000078,49.980352,19.676678,211.66,
333,3,24,A,Temperature,04,03240409,28707B6C07000063,49.980352,19.676678,212.66,
334,3,24,A,Temperature,04,03240410,28B7676C07000024,49.980352,19.676678,213.66,
335,3,24,A,Temperature,04,03240411,284C5A6C070000C6,49.980353,19.676643,211.91,
336,3,24,A,Temperature,04,03240412,2886726C07000050,49.980353,19.676643,212.91,
337,3,24,A,Temperature,04,03240413,28E5776B0700009E,49.980353,19.676601,211.88,
338,3,25,A,Temperature,04,03250400,28C884C406000012,49.980399,19.67681,211.86,
339,3,25,A,Temperature,04,03250401,281602C406000092,49.980399,19.676768,211.88,
340,3,25,A,Temperature,04,03250402,284C33C5060000B5,49.980399,19.676768,212.88,
341,3,25,A,Temperature,04,03250403,28414BC3060000A5,49.980399,19.676768,213.88,
342,3,25,A,Temperature,04,03250404,28588BC506000043,49.980399,19.676735,211.62,
343,3,25,A,Temperature,04,03250405,2893BAC4060000E2,49.980399,19.676735,212.62,
344,3,25,A,Temperature,04,03250406,28B7ABC3060000BF,49.980399,19.676735,213.62,
345,3,25,A,Temperature,04,03250407,28D748C3060000E8,49.980399,19.676735,214.62,
346,3,25,A,Temperature,04,03250408,286845C50600002E,49.980399,19.67668,211.62,
347,3,25,A,Temperature,04,03250409,28C779C3060000FA,49.980399,19.67668,212.62,
348,3,25,A,Temperature,04,03250410,283B0AC406000050,49.980399,19.67668,213.62,
349,3,25,A,Temperature,04,03250411,281D66C5060000EB,49.980399,19.676643,211.81,
350,3,25,A,Temperature,04,03250412,285116C406000001,49.980399,19.676643,212.81,
351,3,25,A,Temperature,04,03250413,285BA3C5060000DC,49.980399,19.676601,211.87,
352,3,26,A,Temperature,04,03260400,280646C40600003F,49.980445,19.676812,211.83,
353,3,26,A,Temperature,04,03260401,289B67C4060000F1,49.980446,19.67677,211.82,
354,3,26,A,Temperature,04,03260402,281485C406000066,49.980446,19.67677,212.82,
355,3,26,A,Temperature,04,03260403,281AB7C3060000F4,49.980446,19.67677,213.82,
356,3,26,A,Temperature,04,03260404,284F78C30600007C,49.980446,19.676736,211.57,
357,3,26,A,Temperature,04,03260405,286F58C4060000B4,49.980446,19.676736,212.57,
358,3,26,A,Temperature,04,03260406,28E180C5060000A2,49.980446,19.676736,213.57,
359,3,26,A,Temperature,04,03260407,28D823C5060000A4,49.980446,19.676736,214.57,
360,3,26,A,Temperature,04,03260408,28A23CC40600006F,49.980446,19.676679,211.62,
361,3,26,A,Temperature,04,03260409,28E881C5060000F9,49.980446,19.676679,212.62,
362,3,26,A,Temperature,04,03260410,28CA53C5060000FC,49.980446,19.676679,213.62,
363,3,26,A,Temperature,04,03260411,28CDD0C406000073,49.980446,19.676644,211.83,
364,3,26,A,Temperature,04,03260412,28121CD30600002E,49.980446,19.676644,212.83,
365,3,26,A,Temperature,04,03260413,28C629C4060000DE,49.980447,19.676602,211.85,
367,3,27,A,Temperature,04,03270400,286ED9C306000003,49.980489,19.676805,212.11,
368,3,27,A,Temperature,04,03270401,28ABD5C4060000D0,49.980489,19.676763,212.1,
369,3,27,A,Temperature,04,03270402,280B5EC5060000B8,49.980489,19.676763,213.1,
370,3,27,A,Temperature,04,03270403,28AD53C406000035,49.980489,19.676763,214.1,
371,3,27,A,Temperature,04,03270404,28CCFFC4060000D3,49.980489,19.676734,211.67,
372,3,27,A,Temperature,04,03270405,28C858C5060000E2,49.980489,19.676734,212.67,
373,3,27,A,Temperature,04,03270406,286958C406000006,49.980489,19.676734,213.67,
374,3,27,A,Temperature,04,03270407,2809BAC40600009C,49.980489,19.676734,214.67,
375,3,27,A,Temperature,04,03270408,2844DDC306000065,49.980489,19.67668,211.57,
376,3,27,A,Temperature,04,03270409,2824A2C406000022,49.980489,19.67668,212.57,
377,3,27,A,Temperature,04,03270410,28FA53C306000018,49.980489,19.67668,213.57,
378,3,27,A,Temperature,04,03270411,28D460C4060000F1,49.98049,19.676637,211.55,
379,3,27,A,Temperature,04,03270412,28D045C506000088,49.98049,19.676637,212.55,
380,3,27,A,Temperature,04,03270413,281FA3C506000075,49.98049,19.676597,211.61,
381,3,28,A,Temperature,04,03280400,28FF5AC306000000,49.980531,19.676806,212.11,
382,3,28,A,Temperature,04,03280401,28CE7EC4060000BB,49.980531,19.676764,212.1,
383,3,28,A,Temperature,04,03280402,28114AC4060000C0,49.980531,19.676764,213.1,
384,3,28,A,Temperature,04,03280403,28D71BC50600003A,49.980531,19.676764,214.1,
385,3,28,A,Temperature,04,03280404,280B2BC506000007,49.980531,19.676735,211.71,
386,3,28,A,Temperature,04,03280405,28E565C30600007F,49.980531,19.676735,212.71,
387,3,28,A,Temperature,04,03280406,284F85C50600003F,49.980531,19.676735,213.71,
388,3,28,A,Temperature,04,03280407,2807BEA106000081,49.980531,19.676735,214.71,
389,3,28,A,Temperature,04,03280408,285C696C07000057,49.980531,19.67668,211.63,
390,3,28,A,Temperature,04,03280409,2811D7430700006F,49.980531,19.67668,212.63,
391,3,28,A,Temperature,04,03280410,28A26F6C070000AA,49.980531,19.67668,213.63,
392,3,28,A,Temperature,04,03280411,28BF4D6C070000C0,49.980531,19.676639,211.65,
393,3,28,A,Temperature,04,03280412,28751B6A07000090,49.980531,19.676639,212.65,
394,3,28,A,Temperature,04,03280413,289D60C50600009D,49.980531,19.676597,211.6,
395,3,29,A,Temperature,04,03290400,288AB8C4060000AC,49.980575,19.676808,212.09,
396,3,29,A,Temperature,04,03290401,2840C7C4060000FE,49.980576,19.676766,212.09,
397,3,29,A,Temperature,04,03290402,283D2AC40600001A,49.980576,19.676766,213.09,
398,3,29,A,Temperature,04,03290403,282646C406000089,49.980576,19.676766,214.09,
399,3,29,A,Temperature,04,03290404,28E03FC5060000B5,49.980576,19.676735,211.71,
400,3,29,A,Temperature,04,03290405,28A4A4C406000054,49.980576,19.676735,212.71,
401,3,29,A,Temperature,04,03290406,28E52DC40600002E,49.980576,19.676735,213.71,
402,3,29,A,Temperature,04,03290407,2826F2C30600005F,49.980576,19.676735,214.71,
403,3,29,A,Temperature,04,03290408,28A817C406000028,49.980576,19.676681,211.64,
404,3,29,A,Temperature,04,03290409,282869C30600008B,49.980576,19.676681,212.64,
405,3,29,A,Temperature,04,03290410,28D272C4060000BC,49.980576,19.676681,213.64,
406,3,29,A,Temperature,04,03290411,2810726C07000053,49.980576,19.676641,211.64,
407,3,29,A,Temperature,04,03290412,285C7D6B070000B2,49.980576,19.676641,212.64,
408,3,29,A,Temperature,04,03290413,28444F6C070000C9,49.980576,19.676599,211.61,
409,3,30,A,Temperature,04,03300400,28DA3FC406000018,49.98062,19.676809,212.12,
410,3,30,A,Temperature,04,03300401,283C57C30600002A,49.980621,19.676767,212.12,
411,3,30,A,Temperature,04,03300402,28EE76C406000033,49.980621,19.676767,213.12,
412,3,30,A,Temperature,04,03300403,283B24C40600000A,49.980621,19.676767,214.12,
413,3,30,A,Temperature,04,03300404,2826A0C506000040,49.980619,19.676737,211.79,
414,3,30,A,Temperature,04,03300405,2813E0C3060000A6,49.980619,19.676737,212.79,
415,3,30,A,Temperature,04,03300406,2868D7C406000095,49.980619,19.676737,213.79,
416,3,30,A,Temperature,04,03300407,284750C40600009D,49.980619,19.676737,214.79,
417,3,30,A,Temperature,04,03300408,288EF7C306000070,49.98062,19.676682,211.73,
418,3,30,A,Temperature,04,03300409,28C42EC50600006E,49.98062,19.676682,212.73,
419,3,30,A,Temperature,04,03300410,28C84BC40600005F,49.98062,19.676682,213.73,
420,3,30,A,Temperature,04,03300411,28F13AC50600000B,49.980621,19.676642,211.69,
421,3,30,A,Temperature,04,03300412,280AA4C40600001B,49.980621,19.676642,212.69,
422,3,30,A,Temperature,04,03300413,280D396C070000DB,49.980621,19.6766,211.67,
423,3,31,A,Temperature,04,03310400,28FAF9C406000010,49.980665,19.676811,212.12,
424,3,31,A,Temperature,04,03310401,282C48C50600006B,49.980665,19.676769,212.11,
425,3,31,A,Temperature,04,03310402,28FAE7C306000048,49.980665,19.676769,213.11,
426,3,31,A,Temperature,04,03310403,28DD5BC306000015,49.980665,19.676769,214.11,
427,3,31,A,Temperature,04,03310404,280B7AC306000056,49.980666,19.676738,211.72,
428,3,31,A,Temperature,04,03310405,282EA2C4060000ED,49.980666,19.676738,212.72,
429,3,31,A,Temperature,04,03310406,289A63C506000056,49.980666,19.676738,213.72,
430,3,31,A,Temperature,04,03310407,28E18AC50600001F,49.980666,19.676738,214.72,
431,3,31,A,Temperature,04,03310408,2829EFC3060000EB,49.980665,19.676681,211.62,
432,3,31,A,Temperature,04,03310409,28BB86C3060000D6,49.980665,19.676681,212.62,
433,3,31,A,Temperature,04,03310410,284BD8C406000015,49.980665,19.676681,213.62,
434,3,31,A,Temperature,04,03310411,28AF78C306000055,49.980666,19.676644,211.73,
435,3,31,A,Temperature,04,03310412,281BB9C4060000E7,49.980666,19.676644,212.73,
436,3,31,A,Temperature,04,03310413,28F144C40600004B,49.980666,19.676602,211.73,
437,3,32,B,Temperature,04,03320400,28BF586C0700006E,49.980659,19.677017,211.97,
438,3,32,B,Temperature,04,03320401,28D8DF6907000033,49.980659,19.677069,211.93,
439,3,32,B,Temperature,04,03320402,28755A6C070000BD,49.980659,19.677069,212.93,
440,3,32,B,Temperature,04,03320403,28E2636B07000078,49.980659,19.677069,213.93,
441,3,32,B,Temperature,04,03320404,2848476C0700008A,49.980658,19.677118,211.72,
442,3,32,B,Temperature,04,03320405,28FA716C070000FB,49.980658,19.677118,212.72,
443,3,32,B,Temperature,04,03320406,28EF396C0700009C,49.980658,19.677118,213.72,
444,3,32,B,Temperature,04,03320407,28D6716C07000030,49.980658,19.677118,214.72,
445,3,32,B,Temperature,04,03320408,28E8CB69070000BD,49.980658,19.67717,211.62,
446,3,32,B,Temperature,04,03320409,28D8656C07000040,49.980658,19.67717,212.62,
447,3,32,B,Temperature,04,03320410,285040440700004D,49.980658,19.67717,213.62,
448,3,32,B,Temperature,04,03320411,28244BC40600000B,49.980658,19.677208,211.78,
449,3,32,B,Temperature,04,03320412,285977C5060000F3,49.980658,19.677208,212.78,
450,3,32,B,Temperature,04,03320413,282D776C07000026,49.980658,19.677246,211.95,
451,3,33,B,Temperature,04,03330400,28D0D8C40600005C,49.980613,19.677016,211.86,
452,3,33,B,Temperature,04,03330401,2812F7A2060000A3,49.980613,19.677068,211.89,
453,3,33,B,Temperature,04,03330402,285435C3060000DA,49.980613,19.677068,212.89,
454,3,33,B,Temperature,04,03330403,28FEFDA20600004A,49.980613,19.677068,213.89,
455,3,33,B,Temperature,04,03330404,28BBE5C306000089,49.980613,19.677117,211.73,
456,3,33,B,Temperature,04,03330405,28A9D2C4060000EF,49.980613,19.677117,212.73,
457,3,33,B,Temperature,04,03330406,28D48FC406000044,49.980613,19.677117,213.73,
458,3,33,B,Temperature,04,03330407,28E5A4C406000016,49.980613,19.677117,214.73,
459,3,33,B,Temperature,04,03330408,28E2E7C3060000B2,49.980613,19.67717,211.76,
460,3,33,B,Temperature,04,03330409,281766C506000024,49.980613,19.67717,212.76,
461,3,33,B,Temperature,04,03330410,28D3C1C40600008A,49.980613,19.67717,213.76,
462,3,33,B,Temperature,04,03330411,28F2C6C40600005A,49.980612,19.677206,211.91,
463,3,33,B,Temperature,04,03330412,28AD99C506000025,49.980612,19.677206,212.91,
464,3,33,B,Temperature,04,03330413,28161CD3060000F2,49.980612,19.677245,211.98,
465,3,34,B,Temperature,04,03340400,288A19C406000052,49.980569,19.677015,211.86,
466,3,34,B,Temperature,04,03340401,28A815C4060000AB,49.980569,19.677067,211.82,
467,3,34,B,Temperature,04,03340402,28E774C5060000A9,49.980569,19.677067,212.82,
468,3,34,B,Temperature,04,03340403,28DBBBC4060000FB,49.980569,19.677067,213.82,
469,3,34,B,Temperature,04,03340404,28D81CD30600007E,49.980568,19.677116,211.66,
470,3,34,B,Temperature,04,03340405,28B7D8C30600009C,49.980568,19.677116,212.66,
471,3,34,B,Temperature,04,03340406,28CC99C40600005E,49.980568,19.677116,213.66,
472,3,34,B,Temperature,04,03340407,28ADDFC4060000DF,49.980568,19.677116,214.66,
473,3,34,B,Temperature,04,03340408,289850C40600007D,49.980568,19.67717,211.72,
474,3,34,B,Temperature,04,03340409,282EC8C406000041,49.980568,19.67717,212.72,
475,3,34,B,Temperature,04,03340410,280378C50600007D,49.980568,19.67717,213.72,
476,3,34,B,Temperature,04,03340411,281542C5060000AD,49.980567,19.677206,211.89,
477,3,34,B,Temperature,04,03340412,283348C40600009B,49.980567,19.677206,212.89,
478,3,34,B,Temperature,04,03340413,286E1D44070000CA,49.980567,19.677244,211.98,
479,3,35,B,Temperature,04,03350400,28C3D9C406000093,49.980523,19.677015,211.83,
480,3,35,B,Temperature,04,03350401,2872E0C306000052,49.980523,19.677067,211.87,
481,3,35,B,Temperature,04,03350402,28568BC506000050,49.980523,19.677067,212.87,
482,3,35,B,Temperature,04,03350403,28C92BC5060000F6,49.980523,19.677067,213.87,
483,3,35,B,Temperature,04,03350404,28F17AC40600006D,49.980522,19.677117,211.78,
484,3,35,B,Temperature,04,03350405,280C1FC506000019,49.980522,19.677117,212.78,
485,3,35,B,Temperature,04,03350406,280333C5060000E4,49.980522,19.677117,213.78,
486,3,35,B,Temperature,04,03350407,28976BC30600002B,49.980522,19.677117,214.78,
487,3,35,B,Temperature,04,03350408,28C65244070000B1,49.980521,19.677169,211.7,
488,3,35,B,Temperature,04,03350409,28E155C4060000A1,49.980521,19.677169,212.7,
489,3,35,B,Temperature,04,03350410,2863E0430700004C,49.980521,19.677169,213.7,
490,3,35,B,Temperature,04,03350411,285DFFC3060000D3,49.980521,19.677206,211.9,
491,3,35,B,Temperature,04,03350412,2830C7C406000066,49.980521,19.677206,212.9,
492,3,35,B,Temperature,04,03350413,28886FC30600004B,49.980521,19.677244,211.97,
493,3,35,B,Temperature,04,03350414,28146F4407000073,49.980523,19.677092,215.33,
494,3,36,B,Temperature,04,03360400,282656C4060000F5,49.980502,19.677017,211.9,
495,3,36,B,Temperature,04,03360401,2806DBC406000064,49.980502,19.677069,211.97,
496,3,36,B,Temperature,04,03360402,288635C4060000F6,49.980502,19.677069,212.97,
497,3,36,B,Temperature,04,03360403,28B950C506000073,49.980502,19.677069,213.97,
498,3,36,B,Temperature,04,03360404,28D9EDC40600009C,49.980501,19.677118,211.83,
499,3,36,B,Temperature,04,03360405,2898E8C40600000C,49.980501,19.677118,212.83,
500,3,36,B,Temperature,04,03360406,28C2E7C306000004,49.980501,19.677118,213.83,
501,3,36,B,Temperature,04,03360407,28F4D7C406000059,49.980501,19.677118,214.83,
502,3,36,B,Temperature,04,03360408,280A63C5060000E7,49.980501,19.677169,211.7,
503,3,36,B,Temperature,04,03360409,28D721C506000003,49.980501,19.677169,212.7,
504,3,36,B,Temperature,04,03360410,287E68C5060000D3,49.980501,19.677169,213.7,
505,3,36,B,Temperature,04,03360411,28DE81C3060000AF,49.9805,19.677207,211.82,
506,3,36,B,Temperature,04,03360412,28E1DDC406000054,49.9805,19.677207,212.82,
507,3,36,B,Temperature,04,03360413,284FA5C5060000C7,49.9805,19.677245,211.91,
508,3,37,B,Temperature,04,03370400,289AC4C4060000BB,49.980478,19.677017,211.92,
509,3,37,B,Temperature,04,03370401,286785C4060000A7,49.980478,19.677069,212.01,
510,3,37,B,Temperature,04,03370402,286C9EC5060000DC,49.980478,19.677069,213.01,
511,3,37,B,Temperature,04,03370403,28E462C506000010,49.980478,19.677069,214.01,
512,3,37,B,Temperature,04,03370404,28D50AC5060000E5,49.980478,19.677116,211.81,
513,3,37,B,Temperature,04,03370405,287151C40600000F,49.980478,19.677116,212.81,
514,3,37,B,Temperature,04,03370406,280E7FC4060000E9,49.980478,19.677116,213.81,
515,3,37,B,Temperature,04,03370407,2842CFC4060000AE,49.980478,19.677116,214.81,
516,3,37,B,Temperature,04,03370408,285C10C4060000D7,49.980477,19.677169,211.69,
517,3,37,B,Temperature,04,03370409,28541FD3060000A7,49.980477,19.677169,212.69,
518,3,37,B,Temperature,04,03370410,28ED22C4060000E0,49.980477,19.677169,213.69,
519,3,37,B,Temperature,04,03370411,281674C406000063,49.980477,19.677208,211.77,
520,3,37,B,Temperature,04,03370412,287978C50600002A,49.980477,19.677208,212.77,
521,3,37,B,Temperature,04,03370413,283A28C40600001C,49.980477,19.677246,211.9,
523,3,38,B,Temperature,04,03380400,2822AEC4060000B1,49.980457,19.677015,211.89,
524,3,38,B,Temperature,04,03380401,28DDA36907000094,49.980456,19.677067,211.92,
525,3,38,B,Temperature,04,03380402,28332C6C0700008B,49.980456,19.677067,212.92,
526,3,38,B,Temperature,04,03380403,28A09A6A070000B9,49.980456,19.677067,213.92,
527,3,38,B,Temperature,04,03380404,286777C406000082,49.980456,19.677116,211.83,
528,3,38,B,Temperature,04,03380405,284F4FC40600002F,49.980456,19.677116,212.83,
529,3,38,B,Temperature,04,03380406,28ABBEC306000037,49.980456,19.677116,213.83,
530,3,38,B,Temperature,04,03380407,281E62C406000022,49.980456,19.677116,214.83,
531,3,38,B,Temperature,04,03380408,289F746C07000001,49.980456,19.677167,211.73,
532,3,38,B,Temperature,04,03380409,28C8316C07000091,49.980456,19.677167,212.73,
533,3,38,B,Temperature,04,03380410,28A25F6A07000027,49.980456,19.677167,213.73,
534,3,38,B,Temperature,04,03380411,28A452C40600006E,49.980455,19.677205,211.84,
535,3,38,B,Temperature,04,03380412,28397FA106000090,49.980455,19.677205,212.84,
536,3,38,B,Temperature,04,03380413,285685C5060000F2,49.980455,19.677244,211.95,
537,3,39,B,Temperature,04,03390400,28BB6AC506000024,49.980436,19.677015,211.83,
538,3,39,B,Temperature,04,03390401,28C233C4060000C3,49.980435,19.677067,211.9,
539,3,39,B,Temperature,04,03390402,283BAEC40600007C,49.980435,19.677067,212.9,
540,3,39,B,Temperature,04,03390403,282834C5060000FB,49.980435,19.677067,213.9,
541,3,39,B,Temperature,04,03390404,28C355C406000079,49.980434,19.67711,211.75,
542,3,39,B,Temperature,04,03390405,28302EC40600004F,49.980434,19.67711,212.75,
543,3,39,B,Temperature,04,03390406,288CF0C30600004F,49.980434,19.67711,213.75,
544,3,39,B,Temperature,04,03390407,2894B4C306000043,49.980434,19.67711,214.75,
545,3,39,B,Temperature,04,03390408,2805D4C406000052,49.980434,19.677166,211.67,
546,3,39,B,Temperature,04,03390409,2844CEA206000048,49.980434,19.677166,212.67,
547,3,39,B,Temperature,04,03390410,284A6AC4060000EE,49.980434,19.677166,213.67,
548,3,39,B,Temperature,04,03390411,281BBDC30600007E,49.980434,19.677205,211.73,
549,3,39,B,Temperature,04,03390412,283351C406000014,49.980434,19.677205,212.73,
550,3,39,B,Temperature,04,03390413,28A614C406000075,49.980434,19.677243,211.8,
552,3,40,B,Temperature,04,03400400,286FB2C306000055,49.980411,19.677013,211.83,
553,3,40,B,Temperature,04,03400404,28E9DCC3060000BE,49.980409,19.677112,211.73,
554,3,40,B,Temperature,04,03400405,28458BC506000052,49.980409,19.677112,212.73,
555,3,40,B,Temperature,04,03400406,283B21C4060000D8,49.980409,19.677112,213.73,
556,3,40,B,Temperature,04,03400407,28F6C3C406000054,49.980409,19.677112,214.73,
557,3,40,B,Temperature,04,03400408,28426EC406000050,49.980409,19.677164,211.73,
558,3,40,B,Temperature,04,03400409,283408C4060000F7,49.980409,19.677164,212.73,
559,3,40,B,Temperature,04,03400410,28221DD30600000E,49.980409,19.677164,213.73,
560,3,40,B,Temperature,04,03400411,2825BBC40600009A,49.980409,19.677204,211.7,
561,3,40,B,Temperature,04,03400412,28FD56C30600004F,49.980409,19.677204,212.7,
563,3,41,B,Temperature,04,03410400,28F9E7C306000011,49.980389,19.677015,211.89,
564,3,41,B,Temperature,04,03410401,288658C30600008D,49.980389,19.677068,211.91,
565,3,41,B,Temperature,04,03410402,28298EC50600003E,49.980389,19.677068,212.91,
566,3,41,B,Temperature,04,03410403,28BCDAC3060000E7,49.980389,19.677068,213.91,
567,3,41,B,Temperature,04,03410404,288C0BC40600001F,49.980388,19.677114,211.83,
568,3,41,B,Temperature,04,03410405,284E53C5060000CA,49.980388,19.677114,212.83,
569,3,41,B,Temperature,04,03410406,289160C5060000E0,49.980388,19.677114,213.83,
570,3,41,B,Temperature,04,03410407,288391C5060000BE,49.980388,19.677114,214.83,
571,3,41,B,Temperature,04,03410408,2819ACC406000027,49.980388,19.677167,211.68,
572,3,41,B,Temperature,04,03410409,283A85C306000045,49.980388,19.677167,212.68,
573,3,41,B,Temperature,04,03410410,28C6A0C506000069,49.980388,19.677167,213.68,
574,3,41,B,Temperature,04,03410411,287EEDDB060000E7,49.980387,19.677206,211.78,
575,3,41,B,Temperature,04,03410412,288D55C506000090,49.980387,19.677206,212.78,
576,3,41,B,Temperature,04,03410413,28ECD3C4060000BC,49.980387,19.677244,211.92,
577,3,42,B,Temperature,04,03420400,28181B6A07000019,49.980366,19.677014,211.88,
578,3,42,B,Temperature,04,03420401,28873B6C0700007D,49.980366,19.677066,211.89,
579,3,42,B,Temperature,04,03420402,28DA606C070000FC,49.980366,19.677066,212.89,
580,3,42,B,Temperature,04,03420403,28755D6C070000EC,49.980366,19.677066,213.89,
581,3,42,B,Temperature,04,03420404,2896616B070000BF,49.980365,19.677115,211.84,
582,3,42,B,Temperature,04,03420405,2827476B070000EB,49.980365,19.677115,212.84,
583,3,42,B,Temperature,04,03420406,28BC536A0700004E,49.980365,19.677115,213.84,
584,3,42,B,Temperature,04,03420407,2809926B070000C2,49.980365,19.677115,214.84,
585,3,42,B,Temperature,04,03420408,28C34D6C07000025,49.980366,19.677165,211.68,
586,3,42,B,Temperature,04,03420409,2800736C070000C5,49.980366,19.677165,212.68,
587,3,42,B,Temperature,04,03420410,2821796C070000F9,49.980366,19.677165,213.68,
588,3,42,B,Temperature,04,03420411,28BE876A07000061,49.980365,19.677205,211.83,
589,3,42,B,Temperature,04,03420412,2875436C07000032,49.980365,19.677205,212.83,
590,3,42,B,Temperature,04,03420413,287E836B0700006E,49.980365,19.677243,211.93,
591,3,43,B,Temperature,04,03430400,289344C4060000E6,49.980344,19.677013,211.83,
592,3,43,B,Temperature,04,03430401,289D86C406000054,49.980343,19.677065,211.87,
593,3,43,B,Temperature,04,03430402,286FD0A2060000D8,49.980343,19.677065,212.87,
594,3,43,B,Temperature,04,03430403,281718C5060000EB,49.980343,19.677065,213.87,
595,3,43,B,Temperature,04,03430404,280BE5C30600008E,49.980343,19.677112,211.74,
596,3,43,B,Temperature,04,03430405,289D2AC406000046,49.980343,19.677112,212.74,
597,3,43,B,Temperature,04,03430406,2896AAC3060000F3,49.980343,19.677112,213.74,
598,3,43,B,Temperature,04,03430407,28F492C3060000E4,49.980343,19.677112,214.74,
599,3,43,B,Temperature,04,03430408,28D654C50600008B,49.980343,19.677165,211.71,
600,3,43,B,Temperature,04,03430409,283E66C506000004,49.980343,19.677165,212.71,
601,3,43,B,Temperature,04,03430410,28C44CC406000073,49.980343,19.677165,213.71,
602,3,43,B,Temperature,04,03430411,28773DC40600008D,49.980343,19.677203,211.92,
603,3,43,B,Temperature,04,03430412,284392C50600006F,49.980343,19.677203,212.92,
604,3,43,B,Temperature,04,03430413,288820C5060000C4,49.980342,19.677242,211.99,
605,3,44,B,Temperature,04,03440400,28DFA2C506000027,49.980321,19.677013,211.86,
606,3,44,B,Temperature,04,03440401,288A13C4060000EF,49.980321,19.677065,211.91,
607,3,44,B,Temperature,04,03440402,287FD7C3060000CD,49.980321,19.677065,212.91,
608,3,44,B,Temperature,04,03440403,2807FDC406000037,49.980321,19.677065,213.91,
609,3,44,B,Temperature,04,03440404,282E82C406000015,49.980321,19.677113,211.81,
610,3,44,B,Temperature,04,03440405,28C6D7C4060000DA,49.980321,19.677113,212.81,
611,3,44,B,Temperature,04,03440406,289E91C5060000AF,49.980321,19.677113,213.81,
612,3,44,B,Temperature,04,03440407,28448EC5060000B7,49.980321,19.677113,214.81,
613,3,44,B,Temperature,04,03440408,28137DC40600007B,49.980321,19.677165,211.71,
614,3,44,B,Temperature,04,03440409,282E58C4060000F6,49.980321,19.677165,212.71,
615,3,44,B,Temperature,04,03440410,282B15C406000018,49.980321,19.677165,213.71,
616,3,44,B,Temperature,04,03440411,281E6CC406000080,49.980321,19.677204,211.84,
617,3,44,B,Temperature,04,03440412,284A9DC506000096,49.980321,19.677204,212.84,
618,3,44,B,Temperature,04,03440413,28EF6BC406000094,49.98032,19.677242,211.97,
619,3,45,B,Temperature,04,03450400,28AAA3C406000016,49.980299,19.677013,211.89,
620,3,45,B,Temperature,04,03450401,281A90C506000054,49.980298,19.677065,211.92,
621,3,45,B,Temperature,04,03450402,28A524C506000027,49.980298,19.677065,212.92,
622,3,45,B,Temperature,04,03450403,2844FBC306000001,49.980298,19.677065,213.92,
623,3,45,B,Temperature,04,03450404,287E9CC50600006A,49.980298,19.677114,211.84,
624,3,45,B,Temperature,04,03450405,28EF58C3060000D8,49.980298,19.677114,212.84,
625,3,45,B,Temperature,04,03450406,28AB6AC306000076,49.980298,19.677114,213.84,
626,3,45,B,Temperature,04,03450407,28E0F7C406000026,49.980298,19.677114,214.84,
627,3,45,B,Temperature,04,03450408,288C09C506000013,49.980298,19.677164,211.7,
628,3,45,B,Temperature,04,03450409,28757FC506000006,49.980298,19.677164,212.7,
629,3,45,B,Temperature,04,03450410,28B6D8C3060000AB,49.980298,19.677164,213.7,
630,3,45,B,Temperature,04,03450411,28E53BC506000041,49.980297,19.677203,211.81,
631,3,45,B,Temperature,04,03450412,28429AC506000066,49.980297,19.677203,212.81,
632,3,45,B,Temperature,04,03450413,280A4BC306000028,49.980297,19.677242,211.93,
633,3,46,B,Temperature,04,03460400,28F198C5060000BB,49.980254,19.67701,211.91,
634,3,46,B,Temperature,04,03460401,285BBEC306000045,49.980253,19.677062,211.89,
635,3,46,B,Temperature,04,03460402,28F456C3060000D9,49.980253,19.677062,212.89,
636,3,46,B,Temperature,04,03460403,28649CC406000071,49.980253,19.677062,213.89,
637,3,46,B,Temperature,04,03460404,280C04C40600009A,49.980253,19.677112,211.75,
638,3,46,B,Temperature,04,03460405,282F25C406000040,49.980253,19.677112,212.75,
639,3,46,B,Temperature,04,03460406,28BFB9C406000067,49.980253,19.677112,213.75,
640,3,46,B,Temperature,04,03460407,288DE4C30600001B,49.980253,19.677112,214.75,
641,3,46,B,Temperature,04,03460408,28104BC3060000BC,49.980253,19.677165,211.66,
642,3,46,B,Temperature,04,03460409,281195C4060000F1,49.980253,19.677165,212.66,
643,3,46,B,Temperature,04,03460410,284552C406000070,49.980253,19.677165,213.66,
644,3,46,B,Temperature,04,03460411,28AE60C4060000A6,49.980252,19.677201,211.84,
645,3,46,B,Temperature,04,03460412,28F369C5060000BE,49.980252,19.677201,212.84,
646,3,46,B,Temperature,04,03460413,28C488C40600004E,49.980252,19.67724,211.99,
647,3,47,B,Temperature,04,03470400,2866D9C406000024,49.980209,19.67701,211.9,
648,3,47,B,Temperature,04,03470401,282660C506000062,49.980208,19.677062,211.9,
